id,timestamp,package_name,additional_data,research_experiment,experiment_group,storybook_title,storybook_id
43842,1742290776,ai.elimu.vitabu.debug,,,,,41.0
43841,1742292463,ai.elimu.vitabu.debug,,,,,37.0
43840,1742292486,ai.elimu.vitabu.debug,,,,,63.0
43844,1742365259,ai.elimu.vitabu.debug,,,,,29.0
43843,1742367380,ai.elimu.vitabu.debug,,,,,14.0
43845,1742468524,ai.elimu.vitabu.debug,,,,,42.0
43846,1742985606,ai.elimu.vitabu.debug,,,,,4.0
43849,1743674714,ai.elimu.vitabu.debug,,,,,63.0
43848,1743695343,ai.elimu.vitabu.debug,,,,,4.0
43847,1743696970,ai.elimu.vitabu.debug,,,,,4.0
43851,1743766757,ai.elimu.vitabu.debug,,,,,6.0
43850,1743770107,ai.elimu.vitabu.debug,,,,,40.0
43857,1744279100,ai.elimu.vitabu.debug,,,,,11.0
43856,1744279229,ai.elimu.vitabu.debug,,,,,32.0
43855,1744280134,ai.elimu.vitabu.debug,,,,,63.0
43854,1744280194,ai.elimu.vitabu.debug,,,,,63.0
43853,1744281833,ai.elimu.vitabu.debug,,,,,63.0
43852,1744281846,ai.elimu.vitabu.debug,,,,,1.0
43858,1744549780,ai.elimu.vitabu.debug,,,,,37.0
43865,1744790889,ai.elimu.vitabu.debug,,,,,2.0
43864,1744792880,ai.elimu.vitabu.debug,,,,,2.0
43863,1744792916,ai.elimu.vitabu.debug,,,,,63.0
43862,1744792978,ai.elimu.vitabu.debug,,,,,37.0
43861,1744793231,ai.elimu.vitabu.debug,,,,,1.0
43860,1744796224,ai.elimu.vitabu.debug,,,,,37.0
43859,1744796243,ai.elimu.vitabu.debug,,,,,37.0
43874,1744874735,ai.elimu.vitabu.debug,,,,,59.0
43873,1744875826,ai.elimu.vitabu.debug,,,,,28.0
43872,1744875913,ai.elimu.vitabu.debug,,,,,28.0
43871,1744877983,ai.elimu.vitabu.debug,,,,,59.0
43870,1744878012,ai.elimu.vitabu.debug,,,,,59.0
43869,1744878048,ai.elimu.vitabu.debug,,,,,41.0
43868,1744878094,ai.elimu.vitabu.debug,,,,,21.0
43867,1744878374,ai.elimu.vitabu.debug,,,,,50.0
43866,1744881962,ai.elimu.vitabu.debug,,,,,37.0
43876,1745915042,ai.elimu.vitabu.debug,,,,,37.0
43875,1745935580,ai.elimu.vitabu.debug,,,,,37.0
43877,1746029132,ai.elimu.vitabu.debug,,,,,29.0
43878,1748962433,ai.elimu.vitabu.debug,,,,एक था मोटा राजा,6.0
43879,1749023619,ai.elimu.vitabu.debug,,,,गप्पू नाच नहीं सकती,11.0
43880,1749566542,ai.elimu.vitabu.debug,,,,एक था मोटा राजा,6.0
43881,1749578413,ai.elimu.vitabu.debug,,,,आनंद,63.0
43882,1749624705,ai.elimu.vitabu.debug,,,,आलू-मालू-कालू,2.0
43883,1749637044,ai.elimu.vitabu.debug,,,,एक था मोटा राजा,6.0
43884,1749637130,ai.elimu.vitabu.debug,,,,एक था मोटा राजा,6.0
43885,1749637465,ai.elimu.vitabu.debug,,,,मलार का बड़ा सा घर,30.0
43886,1750420175,ai.elimu.vitabu.debug,,0.0,0.0,अद्भुत कीड़े,37.0
43887,1750420240,ai.elimu.vitabu.debug,,0.0,0.0,अद्भुत कीड़े,37.0
43888,1750420250,ai.elimu.vitabu.debug,,0.0,0.0,"अभी नहीं, अभी नहीं!",1.0
43889,1750429551,ai.elimu.vitabu.debug,,0.0,0.0,आलू-मालू-कालू,2.0
43890,1750492718,ai.elimu.vitabu.debug,,0.0,0.0,अद्भुत कीड़े,37.0
43891,1750493001,ai.elimu.vitabu.debug,,0.0,0.0,अद्भुत कीड़े,37.0
43892,1750493106,ai.elimu.vitabu.debug,"{""seconds_spent_per_chapter"":""[10, 8, 8, 9, 13, 9, 6, 6, 11, 9, 3]""}",0.0,0.0,अद्भुत कीड़े,37.0
43893,1750497944,ai.elimu.vitabu.debug,,0.0,0.0,"अभी नहीं, अभी नहीं!",1.0
43894,1750498010,ai.elimu.vitabu.debug,"{""seconds_spent_per_chapter"":""[8, 11, 10, 10, 8, 5, 3]""}",0.0,0.0,"अभी नहीं, अभी नहीं!",1.0
43895,1750673596,ai.elimu.vitabu.debug,,0.0,0.0,एक था मोटा राजा,6.0
43896,1750673733,ai.elimu.vitabu.debug,"{""seconds_spent_per_chapter"":""[15, 16, 21, 15, 42, 10, 10]""}",0.0,0.0,एक था मोटा राजा,6.0
43897,1750839533,ai.elimu.vitabu.debug,,0.0,0.0,"अरे, यह सब कौन खा गया?",36.0
43898,1750839558,ai.elimu.vitabu.debug,,0.0,0.0,"आज, मैं हूँ...",29.0
43899,1751168216,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,"आज, मैं हूँ...",29.0
43900,1751168578,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,"आज, मैं हूँ...",29.0
43901,1751270172,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,एक था मोटा राजा,6.0
43902,1751272284,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,अद्भुत कीड़े,37.0
43903,1751272326,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_COMPLETED"",""seconds_spent_per_chapter"":""[3, 3, 4, 3, 3, 3, 2, 3, 2, 3, 3]""}",0.0,0.0,अद्भुत कीड़े,37.0
43904,1751420997,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,स्वतंत्रता की ओर,23.0
43905,1751422368,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,आनंद,63.0
43906,1752824314,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,एक था मोटा राजा,
43907,1752824467,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,और चीकू भी,
43908,1753945642,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0.0,0.0,"अभी नहीं, अभी नहीं!",1.0
43910,1741600201,ai.elimu.vitabu.debug,,,,,37.0
43909,1741600736,ai.elimu.vitabu.debug,,,,,1.0
43918,1741674550,ai.elimu.vitabu.debug,,,,,42.0
43917,1741674854,ai.elimu.vitabu.debug,,,,,29.0
43916,1741674875,ai.elimu.vitabu.debug,,,,,53.0
43915,1741690766,ai.elimu.vitabu.debug,,,,,23.0
43914,1741690782,ai.elimu.vitabu.debug,,,,,41.0
43913,1741691911,ai.elimu.vitabu.debug,,,,,63.0
43912,1741692634,ai.elimu.vitabu.debug,,,,,11.0
43911,1741697602,ai.elimu.vitabu.debug,,,,,37.0
43919,1741850408,ai.elimu.vitabu.debug,,,,,23.0
43921,1742193750,ai.elimu.vitabu.debug,,,,,29.0
43920,1742202366,ai.elimu.vitabu.debug,,,,,6.0
43922,1742293045,ai.elimu.vitabu.debug,,,,,63.0
43925,1742367322,ai.elimu.vitabu.debug,,,,,14.0
43924,1742377182,ai.elimu.vitabu.debug,,,,,63.0
43923,1742377239,ai.elimu.vitabu.debug,,,,,32.0
43926,1742468098,ai.elimu.vitabu.debug,,,,,2.0
43927,1742986063,ai.elimu.vitabu.debug,,,,,7.0
43932,1743665364,ai.elimu.vitabu.debug,,,,,37.0
43931,1743673117,ai.elimu.vitabu.debug,,,,,29.0
43930,1743673223,ai.elimu.vitabu.debug,,,,,32.0
43929,1743698006,ai.elimu.vitabu.debug,,,,,2.0
43928,1743698325,ai.elimu.vitabu.debug,,,,,41.0
43935,1744275926,ai.elimu.vitabu.debug,,,,,6.0
43934,1744276920,ai.elimu.vitabu.debug,,,,,2.0
43933,1744280377,ai.elimu.vitabu.debug,,,,,6.0
43936,1744364164,ai.elimu.vitabu.debug,,,,,63.0
43937,1744545089,ai.elimu.vitabu.debug,,,,,6.0
43938,1744632429,ai.elimu.vitabu.debug,,,,,36.0
43940,1744882091,ai.elimu.vitabu.debug,,,,,2.0
43939,1744882150,ai.elimu.vitabu.debug,,,,,37.0
43942,1745067389,ai.elimu.vitabu.debug,,,,,37.0
43941,1745067451,ai.elimu.vitabu.debug,,,,,63.0
